date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:44:46	4304/4304	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/workshops/2014/125x70x10.png.pagespeed.ic.CJgHuh-JZb.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/workshops/2014/125x70x10.png.pagespeed.ic.CJgHuh-JZb.png	(from http://ktj.in/)
00:44:46	2789/2789	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/workshops/2014/60x50x9.png.pagespeed.ic.BBnFTUzzaA.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/workshops/2014/60x50x9.png.pagespeed.ic.BBnFTUzzaA.png	(from http://ktj.in/)
00:44:47	5565/5565	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/workshops/2014/80x80x5.png.pagespeed.ic.iTmFrY77Zb.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/workshops/2014/80x80x5.png.pagespeed.ic.iTmFrY77Zb.png	(from http://ktj.in/)
00:44:47	3521/3521	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/workshops/2014/60x50x7.png.pagespeed.ic.iFCyj0XlPi.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/workshops/2014/60x50x7.png.pagespeed.ic.iFCyj0XlPi.png	(from http://ktj.in/)
00:44:48	25215/25215	---M--	200	added ('OK')	text/html	etag:%223038d6-627f-4f2fe3fb4066d%22	http://ktj.in/static/newimages/156	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/156.html	(from http://ktj.in/)
00:44:52	182339/182339	---M--	200	added ('OK')	text/html	etag:%223038d8-2c843-4f2fe3fb4066d%22	http://ktj.in/static/newimages/157	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/157.html	(from http://ktj.in/)
00:44:53	78/78	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:16:37%20GMT	http://ktj.in/home	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/home	(from http://ktj.in/)
00:44:54	25727/25727	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/workshops/2014/150x120xwork.png.pagespeed.ic.F4mcK87e7l.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/workshops/2014/150x120xwork.png.pagespeed.ic.F4mcK87e7l.png	(from http://ktj.in/)
00:44:59	331235/331235	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:42%20GMT	http://ktj.in/events	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events.html	(from http://ktj.in/)
00:45:02	334992/334992	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:44%20GMT	http://ktj.in/sponsors	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/sponsors.html	(from http://ktj.in/)
00:45:03	335017/335017	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:47%20GMT	http://ktj.in/exhibitions	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/exhibitions.html	(from http://ktj.in/)
00:45:05	335005/335005	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:50%20GMT	http://ktj.in/workshops	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/workshops.html	(from http://ktj.in/)
00:45:07	335005/335005	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:52%20GMT	http://ktj.in/megashows	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/megashows.html	(from http://ktj.in/)
00:45:10	334987/334987	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:54%20GMT	http://ktj.in/guests	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/guests.html	(from http://ktj.in/)
00:45:11	334999/334999	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202014%2019:16:56%20GMT	http://ktj.in/contacts	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/contacts.html	(from http://ktj.in/)
00:45:11	4765/4765	---M--	200	added ('OK')	text/html	etag:%223038d9-129d-4f2fe3fb4066d%22	http://ktj.in/static/newimages/158	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/158.html	(from http://ktj.in/)
00:45:13	90596/90596	---M--	200	added ('OK')	text/html	etag:%2230351b-161e4-4f2fe3fae0b2d%22	http://ktj.in/static/css/Armata-Regular.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/Armata-Regular.html	(from http://ktj.in/static/css/style.css)
00:45:14	20297/20297	---M--	200	added ('OK')	text/html	etag:%2230389a-4f49-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/100	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/100.html	(from http://ktj.in/static/css/style.css)
00:45:15	38893/38893	---M--	200	added ('OK')	text/html	etag:%2230389e-97ed-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/102	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/102.html	(from http://ktj.in/static/css/style.css)
00:45:16	34118/34118	---M--	200	added ('OK')	text/html	etag:%223038a0-8546-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/103	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/103.html	(from http://ktj.in/static/css/style.css)
00:45:19	81682/81682	---M--	200	added ('OK')	text/html	etag:%223038a2-13f12-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/104	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/104.html	(from http://ktj.in/static/css/style.css)
00:45:22	91850/91850	---M--	200	added ('OK')	text/html	etag:%223038a4-166ca-4f2fe3fb3e72d%22	http://ktj.in/static/newimages/105	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/105.html	(from http://ktj.in/static/css/style.css)
00:45:22	32515/32515	---M--	200	added ('OK')	text/html	etag:%223038a8-7f03-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/107	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/107.html	(from http://ktj.in/static/css/style.css)
00:45:24	49121/49121	---M--	200	added ('OK')	text/html	etag:%223038ac-bfe1-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/109	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/109.html	(from http://ktj.in/static/css/style.css)
00:45:26	6112/6112	---M--	200	added ('OK')	text/html	etag:%223038b0-17e0-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/110	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/110.html	(from http://ktj.in/static/css/style.css)
00:45:27	20628/20628	---M--	200	added ('OK')	text/html	etag:%223038b1-5094-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/111	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/111.html	(from http://ktj.in/static/css/style.css)
00:45:28	3320/3320	---M--	200	added ('OK')	text/html	etag:%223038b5-cf8-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/113	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/113.html	(from http://ktj.in/static/css/style.css)
00:45:28	3729/3729	---M--	200	added ('OK')	text/html	etag:%223038bd-e91-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/117	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/117.html	(from http://ktj.in/static/css/style.css)
00:45:28	223/223	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Sep%202014%2019:17:16%20GMT	http://ktj.in/static/images/loading.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/images/loading.gif	(from http://ktj.in/static/css/style.css)
00:45:29	51276/51276	---M--	200	added ('OK')	text/html	etag:%2230351d-c84c-4f2fe3fae0b2d%22	http://ktj.in/static/css/Walkway_UltraBold.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/Walkway_UltraBold.html	(from http://ktj.in/static/css/style.css)
00:45:31	225/225	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Sep%202014%2019:17:18%20GMT	http://ktj.in/static/css/css/mplus-1c.ttf	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/css/mplus-1c.ttf	(from http://ktj.in/static/css/style.css)
00:45:31	22588/22588	---M--	200	added ('OK')	text/html	etag:%223038bf-583c-4f2fe3fb3f6cd%22	http://ktj.in/static/newimages/118	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/newimages/118.html	(from http://ktj.in/static/css/style.css)
00:45:33	57361/57361	---M--	200	added ('OK')	image/png	etag:%2230384e-e011-4f2fe3fb379cd%22	http://ktj.in/static/img/update2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/update2.png	(from http://ktj.in/static/css/style.css)
00:45:33	238/238	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Sep%202014%2019:17:20%20GMT	http://ktj.in/static/css/static/img/megashows/back.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/static/img/megashows/back.jpg	(from http://ktj.in/static/css/workshop.css+exhibitions.css.pagespeed.cc.UZqtUmk38i.css)
00:45:33	48072/48072	---M-Z	200	added ('OK')	text/css	etag:W/%220%22	http://ktj.in/static/css/A.style.css.pagespeed.cf.UOg0tx-ZdT.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/A.style.css.pagespeed.cf.UOg0tx-ZdT.css	(from http://ktj.in/events/woodstock)
00:45:33	7110/7110	---M-Z	200	added ('OK')	text/css	etag:W/%220%22	http://ktj.in/static/css/A.workshop.css+exhibitions.css,Mcc.UZqtUmk38i.css.pagespeed.cf.l2hiPSYHPx.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/A.workshop.css+exhibitions.css,Mcc.UZqtUmk38i.css.pagespeed.cf.l2hiPSYHPx.css	(from http://ktj.in/events/woodstock)
00:45:34	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:22%20GMT	http://ktj.in/events/static/images/1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/1.png	(from http://ktj.in/events/woodstock)
00:45:35	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:23%20GMT	http://ktj.in/events/static/images/2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/2.png	(from http://ktj.in/events/woodstock)
00:45:36	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:24%20GMT	http://ktj.in/events/static/images/3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/3.png	(from http://ktj.in/events/woodstock)
00:45:36	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:24%20GMT	http://ktj.in/events/static/images/4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/4.png	(from http://ktj.in/events/woodstock)
00:45:37	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:25%20GMT	http://ktj.in/events/static/images/5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/5.png	(from http://ktj.in/events/woodstock)
00:45:37	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:25%20GMT	http://ktj.in/events/static/images/6.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/6.png	(from http://ktj.in/events/woodstock)
00:45:38	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:26%20GMT	http://ktj.in/events/static/images/7.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/images/7.png	(from http://ktj.in/events/woodstock)
00:45:39	96/96	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:27%20GMT	http://ktj.in/events/www.airbus.com/?	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/www.airbus.com/indexd41d.html	(from http://ktj.in/events/woodstock)
00:45:39	100/100	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:27%20GMT	http://ktj.in/events/www.ipsacademy.org/?	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/www.ipsacademy.org/indexd41d.html	(from http://ktj.in/events/woodstock)
00:45:39	113/113	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:27%20GMT	http://ktj.in/events/static/img/megashows/circle1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/img/megashows/circle1.e9.delayed	(from http://ktj.in/events/woodstock)
00:45:40	110/110	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:28%20GMT	http://ktj.in/events/static/img/megashows/tri1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/events/static/img/megashows/tri1.png	(from http://ktj.in/events/woodstock)
00:45:49	60751/60751	---M--	200	added ('OK')	image/png	etag:%22303ae5-ed4f-4f2fe3fb87b0d%22	http://ktj.in/static/sponsors/2014/mobile_wars14.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/sponsors/2014/mobile_wars14.png	(from http://ktj.in/events/mobilewars)
00:45:53	53131/53131	---M--	200	added ('OK')	image/jpeg	etag:%22303aad-cf8b-4f2fe3fb80dad%22	http://ktj.in/static/sponsors/2014/SOE_final.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/sponsors/2014/SOE_final.jpg	(from http://ktj.in/events/soe)
00:45:54	48173/48173	---M--	200	added ('OK')	image/jpeg	etag:%2230356c-bc2d-4f2fe3fb06c8d%22	http://ktj.in/static/img/built%20india.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/built%20india.jpg	(from http://ktj.in/events/buildindia)
00:46:01	1538287/1538287	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/megashows/xback.png.pagespeed.ic.cB_UXJFMN3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/megashows/xback.png.pagespeed.ic.cB_UXJFMN3.png	(from http://ktj.in/)
00:46:02	2058/2058	---M-Z	200	added ('OK')	text/css	etag:%22303521-80a-4f2fe3fae0b2d%22	http://ktj.in/static/css/nivo-slider.css	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/css/nivo-slider.css	(from http://ktj.in/events)
00:46:02	1650/1650	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.countdown.js.pagespeed.jm.v3B5qNmrR8.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.countdown.js.pagespeed.jm.v3B5qNmrR8.js	(from http://ktj.in/events)
00:46:02	992/992	---M-Z	200	added ('OK')	application/javascript	etag:W/%220%22	http://ktj.in/static/js/jquery.typer.js.pagespeed.jm.Bnx9BSdLiQ.js	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/js/jquery.typer.js.pagespeed.jm.Bnx9BSdLiQ.js	(from http://ktj.in/events)
00:46:04	79/79	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2009%20Sep%202014%2019:17:51%20GMT	http://ktj.in/spons	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/spons	(from http://ktj.in/sponsors)
00:46:07	31438/31438	---M--	200	added ('OK')	image/png	etag:W/%220%22	http://ktj.in/static/img/xupdate2.png.pagespeed.ic.rt53UEAy3U.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/ktj/ktj.in/static/img/xupdate2.png.pagespeed.ic.rt53UEAy3U.png	(from http://ktj.in/static/css/A.style.css.pagespeed.cf.UOg0tx-ZdT.css)
