date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:34	96459/96459	---M--	200	added ('OK')	image/png	etag:%22b848d822-178cb-4f00dd10cc786%22	http://astera-led.com/images/team_pic/crew_pic.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/team_pic/crew_pic.png	(from http://astera-led.com/about.php)
20:46:34	1363/1363	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Sep%202014%2015:18:23%20GMT	http://astera-led.com/dialog/	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/dialog/index.html	(from http://connect.facebook.net/en_US/all.js)
20:46:34	59281/59281	---M--	200	added ('OK')	image/jpeg	etag:%2280710164-e791-4e54000b0be44%22	http://astera-led.com/images/about/7.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/about/7.jpg	(from http://astera-led.com/about.php)
20:46:34	5959/5959	---M--	200	added ('OK')	image/gif	etag:%22783b76e2-1747-4e6171d51618c%22	http://astera-led.com/images/bx_loader.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/bx_loader.gif	(from http://astera-led.com/jquery.bxslider.css)
20:46:34	2242/2242	---M--	200	added ('OK')	image/png	etag:%22783b76ee-8c2-4e53ff2f8c399%22	http://astera-led.com/images/controls.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/controls.png	(from http://astera-led.com/jquery.bxslider.css)
20:46:35	1362/1362	---M--	200	added ('OK')	image/png	etag:%22907c244c-552-4e577a233a893%22	http://astera-led.com/source/fancybox_sprite.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/source/fancybox_sprite.png	(from http://astera-led.com/source/jquery.fancybox.css)
20:46:35	3866/3866	---M--	200	added ('OK')	image/gif	etag:%22907c2229-f1a-4e5f0ec7adfa8%22	http://astera-led.com/source/fancybox_loading.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/source/fancybox_loading.gif	(from http://astera-led.com/source/jquery.fancybox.css)
20:46:35	43/43	---M--	200	added ('OK')	image/gif	etag:%22907beb36-2b-4e57798088413%22	http://astera-led.com/source/blank.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/source/blank.gif	(from http://astera-led.com/source/jquery.fancybox.css)
20:46:36	1003/1003	---M--	200	added ('OK')	image/png	etag:%22907c222b-3eb-4e577982ce568%22	http://astera-led.com/source/fancybox_overlay.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/source/fancybox_overlay.png	(from http://astera-led.com/source/jquery.fancybox.css)
20:46:37	19293/19293	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:25%20GMT	http://astera-led.com/products.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/products9ed2.html	(from http://astera-led.com/products.php)
20:46:38	19350/19350	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:26%20GMT	http://astera-led.com/products.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/products3322.html	(from http://astera-led.com/products.php)
20:46:39	19434/19434	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:27%20GMT	http://astera-led.com/products.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/productsc69a.html	(from http://astera-led.com/products.php)
20:46:39	18936/18936	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:28%20GMT	http://astera-led.com/products.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/productsdb38.html	(from http://astera-led.com/products.php)
20:46:40	15262/15262	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:29%20GMT	http://astera-led.com/pal1.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pal1.html	(from http://astera-led.com/products.php)
20:46:41	14371/14371	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:30%20GMT	http://astera-led.com/pal3s.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pal3s.html	(from http://astera-led.com/products.php)
20:46:42	22667/22667	---M--	200	added ('OK')	image/png	etag:%22b0afb0c4-588b-4ecd5670e67e2%22	http://astera-led.com/images/product_overview/Wireless%20Pixel%20Tube.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Wireless%20Pixel%20Tube.png	(from http://astera-led.com/products.php)
20:46:43	15751/15751	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:31%20GMT	http://astera-led.com/pal6.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pal6.html	(from http://astera-led.com/products.php)
20:46:44	15526/15526	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:32%20GMT	http://astera-led.com/pal7x.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pal7x.html	(from http://astera-led.com/products.php)
20:46:46	38791/38791	---M--	200	added ('OK')	image/png	etag:%22b0ae0467-9787-50006b29038a4%22	http://astera-led.com/images/product_overview/Mini%20Lightdrop.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Mini%20Lightdrop.png	(from http://astera-led.com/products.php)
20:46:46	15388/15388	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:33%20GMT	http://astera-led.com/parc2.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/parc2.html	(from http://astera-led.com/products.php)
20:46:48	13726/13726	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:36%20GMT	http://astera-led.com/pcases.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pcases.html	(from http://astera-led.com/products.php)
20:46:48	42329/42329	---M--	200	added ('OK')	image/png	etag:%22b0afb0d4-a559-4ecd567417f36%22	http://astera-led.com/images/product_overview/Wireless%20Wallwasher.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Wireless%20Wallwasher.png	(from http://astera-led.com/products.php)
20:46:50	15241/15241	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:38%20GMT	http://astera-led.com/part3.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/part3.html	(from http://astera-led.com/products.php)
20:46:52	61138/61138	---M--	200	added ('OK')	image/png	etag:%22b0ae047b-eed2-4ecd566edb01d%22	http://astera-led.com/images/product_overview/Water-Resistant%20Spotlight.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Water-Resistant%20Spotlight.png	(from http://astera-led.com/products.php)
20:46:53	43006/43006	---M--	200	added ('OK')	image/png	etag:%22b0ae0468-a7fe-50006b2a631d6%22	http://astera-led.com/images/product_overview/RF%20LED%20Controller.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/RF%20LED%20Controller.png	(from http://astera-led.com/products.php)
20:46:54	14111/14111	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:42%20GMT	http://astera-led.com/pslide.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pslide.html	(from http://astera-led.com/products.php)
20:46:55	12620/12620	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:43%20GMT	http://astera-led.com/pcenterpieces.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pcenterpieces.html	(from http://astera-led.com/products.php)
20:46:56	30086/30086	---M--	200	added ('OK')	image/png	etag:%22b0afb0c1-7586-50006b2a49b93%22	http://astera-led.com/images/product_overview/Wireless%20DMX%20Transmitter.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Wireless%20DMX%20Transmitter.png	(from http://astera-led.com/products.php)
20:46:58	16034/16034	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:46%20GMT	http://astera-led.com/Portadecor.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/Portadecor.html	(from http://astera-led.com/products.php)
20:47:02	53569/53569	---M--	200	added ('OK')	image/png	etag:%22b0ae0478-d141-4ecd5668e3830%22	http://astera-led.com/images/product_overview/SLIDE.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/SLIDE.png	(from http://astera-led.com/products.php)
20:47:03	92665/92665	---M--	200	added ('OK')	image/png	etag:%22b0ae0462-169f9-4ecd565d12d08%22	http://astera-led.com/images/product_overview/Cases.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Cases.png	(from http://astera-led.com/products.php)
20:47:03	2806/2806	---M--	200	added ('OK')	image/png	etag:%227835bd30-af6-4eda48c54163f%22	http://astera-led.com/images/controls_normal.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/controls_normal.png	(from http://astera-led.com/pax10.php)
20:47:04	18188/18188	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:53%20GMT	http://astera-led.com/pax10.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax109ed2.html	(from http://astera-led.com/pax10.php)
20:47:05	15449/15449	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:53%20GMT	http://astera-led.com/pax10.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax103322.html	(from http://astera-led.com/pax10.php)
20:47:06	16443/16443	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:54%20GMT	http://astera-led.com/pax10.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax10c69a.html	(from http://astera-led.com/pax10.php)
20:47:06	66354/66354	---M--	200	added ('OK')	image/png	etag:%22b0ae047a-10332-4ecd566d21900%22	http://astera-led.com/images/product_overview/Table%20Centerpieces.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/Table%20Centerpieces.png	(from http://astera-led.com/products.php)
20:47:07	15619/15619	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:18:55%20GMT	http://astera-led.com/pax10.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax10db38.html	(from http://astera-led.com/pax10.php)
20:47:10	15379/15379	---M--	200	added ('OK')	image/png	etag:%2278e356da-3c13-4f74b8e4094d1%22	http://astera-led.com/images/Logos%20for%20ax10%20radio-%20small.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/Logos%20for%20ax10%20radio-%20small.png	(from http://astera-led.com/pax10.php)
20:47:11	23545/23545	---M--	200	added ('OK')	image/png	etag:%22906312d3-5bf9-4eda23b969be4%22	http://astera-led.com/images/compatible_lights/ARC1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/ARC1.png	(from http://astera-led.com/pax10.php)
20:47:12	13462/13462	---M--	200	added ('OK')	image/png	etag:%22906312d1-3496-4eda23bb530a4%22	http://astera-led.com/images/compatible_lights/ARC2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/ARC2.png	(from http://astera-led.com/pax10.php)
20:47:14	13229/13229	---M--	200	added ('OK')	image/png	etag:%2290639c62-33ad-4eda23bbafd29%22	http://astera-led.com/images/compatible_lights/ART3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/ART3.png	(from http://astera-led.com/pax10.php)
20:47:16	16890/16890	---M--	200	added ('OK')	image/png	etag:%229063ab27-41fa-50006b33ab2cd%22	http://astera-led.com/images/compatible_lights/AsteraTouch.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AsteraTouch.png	(from http://astera-led.com/pax10.php)
20:47:16	119701/119701	---M--	200	added ('OK')	image/png	etag:%22b51bc250-1d395-4fde81ddf9c41%22	http://astera-led.com/images/product_overview/porta-astera.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_overview/porta-astera.png	(from http://astera-led.com/products.php)
20:47:17	20242/20242	---M--	200	added ('OK')	image/png	etag:%22907fc906-4f12-4fd471aa4d46c%22	http://astera-led.com/images/compatible_lights/CRMX_transmitter.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/CRMX_transmitter.png	(from http://astera-led.com/pax10.php)
20:47:18	92600/92600	---M--	200	added ('OK')	image/png	etag:%22a1c3741f-169b8-4fdaaed20ae71%22	http://astera-led.com/images/product_images/SpotMax-pp.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/SpotMax-pp.png	(from http://astera-led.com/pax10.php)
20:47:20	17789/17789	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:08%20GMT	http://astera-led.com/part6.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/part69ed2.html	(from http://astera-led.com/part6.php)
20:47:22	17294/17294	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:10%20GMT	http://astera-led.com/part6.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/part63322.html	(from http://astera-led.com/part6.php)
20:47:25	17970/17970	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:12%20GMT	http://astera-led.com/part6.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/part6c69a.html	(from http://astera-led.com/part6.php)
20:47:27	17586/17586	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:14%20GMT	http://astera-led.com/part6.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/part6db38.html	(from http://astera-led.com/part6.php)
20:47:29	82964/82964	---M--	200	added ('OK')	image/png	etag:%22a02c2f4a-14414-4eda24e06fd66%22	http://astera-led.com/images/product_images/ax10_m1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/ax10_m1.png	(from http://astera-led.com/pax10.php)
20:47:30	89359/89359	---M--	200	added ('OK')	image/png	etag:%22a02c2f4b-15d0f-4eda24e4242b9%22	http://astera-led.com/images/product_images/ax10_m2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/ax10_m2.png	(from http://astera-led.com/pax10.php)
20:47:33	96487/96487	---M--	200	added ('OK')	image/png	etag:%22a02af294-178e7-4eda24e76b1dc%22	http://astera-led.com/images/product_images/ax10_m3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/ax10_m3.png	(from http://astera-led.com/pax10.php)
20:47:33	41718/41718	---M--	200	added ('OK')	image/png	etag:%22a0b495d8-a2f6-4ffddf1539048%22	http://astera-led.com/images/product_images/AsteraBox1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AsteraBox1.png	(from http://astera-led.com/part6.php)
20:47:34	25590/25590	---M--	200	added ('OK')	image/png	etag:%22a0b4af15-63f6-4ffddc26af6dd%22	http://astera-led.com/images/product_images/AsteraBox3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AsteraBox3.png	(from http://astera-led.com/part6.php)
20:47:37	10486/10486	---M--	200	added ('OK')	image/png	etag:%22a044090a-28f6-4ff65e90f9d92%22	http://astera-led.com/images/brand/en_generic_rgb_wo_45.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/brand/en_generic_rgb_wo_45.png	(from http://astera-led.com/part6.php)
20:47:37	29158/29158	---M--	200	added ('OK')	image/png	etag:%22a0b9b067-71e6-4ffddc2e9401f%22	http://astera-led.com/images/product_images/AsteraBox4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AsteraBox4.png	(from http://astera-led.com/part6.php)
20:47:37	58271/58271	---M--	200	added ('OK')	image/png	etag:%22a0b4aee0-e39f-4ffddc30e5c74%22	http://astera-led.com/images/product_images/AsteraBox2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AsteraBox2.png	(from http://astera-led.com/part6.php)
20:47:38	28713/28713	---M--	200	added ('OK')	image/png	etag:%22a00166a3-7029-4ffddf17d2148%22	http://astera-led.com/images/product_images/AsteraBox5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AsteraBox5.png	(from http://astera-led.com/part6.php)
20:47:39	16421/16421	---M--	200	added ('OK')	image/png	etag:%22905e789e-4025-4ecd5c8807c31%22	http://astera-led.com/images/compatible_lights/AC1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AC1.png	(from http://astera-led.com/part6.php)
20:47:40	9162/9162	---M--	200	added ('OK')	image/png	etag:%22905e96e2-23ca-4ecd5b948bd49%22	http://astera-led.com/images/compatible_lights/AL1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AL1.png	(from http://astera-led.com/part6.php)
20:47:40	20656/20656	---M--	200	added ('OK')	image/png	etag:%22905e789f-50b0-4ecd5c864d56c%22	http://astera-led.com/images/compatible_lights/AC2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AC2.png	(from http://astera-led.com/part6.php)
20:47:41	17710/17710	---M--	200	added ('OK')	image/png	etag:%22905e7bc9-452e-4ecd5b9298c30%22	http://astera-led.com/images/compatible_lights/AC4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AC4.png	(from http://astera-led.com/part6.php)
20:47:43	16300/16300	---M--	200	added ('OK')	image/png	etag:%2290617350-3fac-4eda23b47ed86%22	http://astera-led.com/images/compatible_lights/AL6.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AL6.png	(from http://astera-led.com/part6.php)
20:47:44	33315/33315	---M--	200	added ('OK')	image/png	etag:%22907abc17-8223-4fd32d392cdb1%22	http://astera-led.com/images/compatible_lights/AX3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AX3.png	(from http://astera-led.com/part6.php)
20:47:45	24834/24834	---M--	200	added ('OK')	image/png	etag:%2290622c9c-6102-4eda23b74cadb%22	http://astera-led.com/images/compatible_lights/AL7-WXXL.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AL7-WXXL.png	(from http://astera-led.com/part6.php)
20:47:45	14242/14242	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:33%20GMT	http://astera-led.com/phangers.php	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/phangers.html	(from http://astera-led.com/part6.php)
20:47:46	18035/18035	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:34%20GMT	http://astera-led.com/pax3.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax39ed2.html	(from http://astera-led.com/pax3.php)
20:47:47	17981/17981	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:35%20GMT	http://astera-led.com/pax3.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax33322.html	(from http://astera-led.com/pax3.php)
20:47:48	18753/18753	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:35%20GMT	http://astera-led.com/pax3.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax3c69a.html	(from http://astera-led.com/pax3.php)
20:47:48	18111/18111	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:36%20GMT	http://astera-led.com/pax3.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/pax3db38.html	(from http://astera-led.com/pax3.php)
20:47:48	31709/31709	---M--	200	added ('OK')	image/png	etag:%229063ab35-7bdd-4fed7cef17de2%22	http://astera-led.com/images/compatible_lights/AX10.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/AX10.png	(from http://astera-led.com/part6.php)
20:47:48	29896/29896	---M--	200	added ('OK')	image/png	etag:%2291892cad-74c8-4fde81c5e38d7%22	http://astera-led.com/images/compatible_lights/SpotLite.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/compatible_lights/SpotLite.png	(from http://astera-led.com/part6.php)
20:47:59	68110/68110	---M--	200	added ('OK')	image/png	etag:%22a050d479-10a0e-4ff3df99ea07c%22	http://astera-led.com/images/product_images/AX3-2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-2.png	(from http://astera-led.com/pax3.php)
20:47:59	66164/66164	---M--	200	added ('OK')	image/png	etag:%22a049f97b-10274-4ff3df9827d1c%22	http://astera-led.com/images/product_images/AX3-3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-3.png	(from http://astera-led.com/pax3.php)
20:47:59	75990/75990	---M--	200	added ('OK')	image/png	etag:%22a0505240-128d6-4ff3df9a0f242%22	http://astera-led.com/images/product_images/AX3-1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-1.png	(from http://astera-led.com/pax3.php)
20:48:00	66456/66456	---M--	200	added ('OK')	image/png	etag:%22a049d24f-10398-4ff3df9801bb6%22	http://astera-led.com/images/product_images/AX3-4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-4.png	(from http://astera-led.com/pax3.php)
20:48:01	13694/13694	---M--	200	added ('OK')	image/png	etag:%227986c802-357e-4fd4719def291%22	http://astera-led.com/images/Logos%20for%20ax3%20website.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/Logos%20for%20ax3%20website.png	(from http://astera-led.com/pax3.php)
20:48:07	56780/56780	---M--	200	added ('OK')	image/png	etag:%22a049bb6f-ddcc-4ff3df944e6ee%22	http://astera-led.com/images/product_images/AX3-5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-5.png	(from http://astera-led.com/pax3.php)
20:48:08	12881/12881	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:57%20GMT	http://astera-led.com/technology.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/technology9ed2.html	(from http://astera-led.com/technology.php)
20:48:10	11481/11481	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:19:58%20GMT	http://astera-led.com/technology.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/technology3322.html	(from http://astera-led.com/technology.php)
20:48:11	55864/55864	---M--	200	added ('OK')	image/png	etag:%22a0242af8-da38-4eda23efb942e%22	http://astera-led.com/images/product_images/al3m_m3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/al3m_m3.png	(from http://astera-led.com/pax3.php)
20:48:11	9260/9260	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:00%20GMT	http://astera-led.com/technology.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/technologyc69a.html	(from http://astera-led.com/technology.php)
20:48:12	80067/80067	---M--	200	added ('OK')	image/png	etag:%22a01f1ebc-138c3-4ff3df95ee76a%22	http://astera-led.com/images/product_images/AX3-beach.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-beach.png	(from http://astera-led.com/pax3.php)
20:48:13	8289/8289	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:01%20GMT	http://astera-led.com/technology.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/technologydb38.html	(from http://astera-led.com/technology.php)
20:48:16	39782/39782	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:02%20GMT	http://astera-led.com/downloads.php?lang=en	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/downloads9ed2.html	(from http://astera-led.com/downloads.php)
20:48:16	17326/17326	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:04%20GMT	http://astera-led.com/downloads.php?lang=de	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/downloads3322.html	(from http://astera-led.com/downloads.php)
20:48:17	116855/116855	---M--	200	added ('OK')	image/png	etag:%22a016a85f-1c877-4ff3df93a1935%22	http://astera-led.com/images/product_images/AX3-seat.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/product_images/AX3-seat.png	(from http://astera-led.com/pax3.php)
20:48:18	17371/17371	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:06%20GMT	http://astera-led.com/downloads.php?lang=es	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/downloadsc69a.html	(from http://astera-led.com/downloads.php)
20:48:18	17564/17564	---MC-	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202014%2015:20:07%20GMT	http://astera-led.com/downloads.php?lang=cn	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/downloadsdb38.html	(from http://astera-led.com/downloads.php)
20:48:19	45314/45314	---M--	200	added ('OK')	image/jpeg	etag:%228015b048-b102-4e53fff86cdb7%22	http://astera-led.com/images/about/3.jpg	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/images/about/3.jpg	(from http://astera-led.com/technology.php)
20:50:12	667019/667019	---M--	200	added ('OK')	application/pdf	etag:%22606f93b3-a2d8b-4e576e71784f8%22	http://astera-led.com/Downloads/Manuals/AL7%20manual%203.8.3.pdf	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/Downloads/Manuals/AL7%20manual%203.8.3.pdf	(from http://astera-led.com/downloads.php)
20:50:16	799487/799487	---M--	200	added ('OK')	application/pdf	etag:%22606f93a5-c32ff-4e576df9df3da%22	http://astera-led.com/Downloads/Manuals/AL1%20manual%20v4.0.20.pdf	C:/Users/srinath/Google%20Drive/free%20web%20templates/astera-led/astera-led.com/Downloads/Manuals/AL1%20manual%20v4.0.20.pdf	(from http://astera-led.com/downloads.php)
